"PALNR";"PLATZ";"Einlagerung";"letzte_Bewegung";"Verweildauer";"ABC_Klasse_System";"ABC_Klasse_Neu"
"8365352482";"021300902";2025-05-08 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365339346";"020703406";2025-07-04 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365492362";"021504503";2025-07-02 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365449618";"020307907";2025-07-18 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365449694";"020802206";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365351713";"021900404";2025-07-31 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363640444";"021007700";2025-06-11 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364139121";"021900302";2025-07-24 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364022959";"020305201";2025-05-21 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364015630";"021402204";2025-08-12 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8362764738";"020504900";2025-09-04 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365636377";"020504902";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365238342";"020501700";2025-08-08 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365500296";"021304603";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365335966";"020800504";2025-07-15 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365496476";"021604603";2025-08-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365033954";"021206002";2025-07-21 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363945426";"021603607";2025-08-22 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365329668";"021804904";2025-08-29 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365220002";"021507000";2025-07-09 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365589253";"020704907";2025-08-21 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363989239";"020900903";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365571999";"021700908";2025-04-17 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364001855";"021701907";2025-08-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365574228";"022200805";2025-09-16 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364559448";"022302803";2025-09-11 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365355131";"020502501";2025-08-19 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365354912";"020502501";2025-05-21 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364168107";"022202504";2025-09-02 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364144347";"021304703";2024-10-15 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364439979";"021706903";2025-07-09 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365300377";"021304706";2025-05-16 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365581585";"020205706";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365410878";"020506005";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365557498";"020703308";2025-08-01 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363709042";"021803501";2025-07-31 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364436435";"020708102";2025-09-03 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365425032";"021707207";2025-09-09 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8290214480";"021400702";2023-07-12 00:00:00.000;2025-09-30 00:00:00.000;154;C;C
"8365300346";"022201209";2025-05-27 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365589192";"020704405";2025-07-11 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364342477";"020507300";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364555341";"021007003";2025-08-08 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365360463";"021106904";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8363896940";"021406700";2025-06-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365440622";"022406704";2025-04-16 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365339551";"020703406";2025-06-16 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364676626";"021004504";2025-09-16 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364152915";"021604102";2025-08-29 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364340145";"021704807";2025-09-12 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363955456";"020401301";2025-07-01 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364219755";"020403300";2025-08-22 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365626132";"020306601";2025-01-24 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364165076";"020506504";2025-04-09 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365233262";"022105307";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365627092";"020804404";2025-05-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365606561";"020807005";2025-06-10 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365202299";"020806808";2025-09-03 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365229326";"021100508";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365606721";"020807008";2025-08-26 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365238977";"021202404";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364306288";"021901004";2025-05-14 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365238298";"020501700";2025-08-26 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364577572";"022300310";2025-09-15 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365556996";"020804806";2025-08-05 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364357334";"021605408";2025-07-31 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364425378";"020403402";2025-08-20 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365345415";"021002208";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363809704";"021606808";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365238953";"021202404";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364171862";"021600802";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363995247";"021003908";2025-01-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365618472";"021007801";2025-08-21 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364605039";"021802805";2025-09-02 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365638562";"021200102";2025-08-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364143623";"021601704";2025-08-08 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8362756856";"021606300";2025-08-25 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364361737";"020304000";2025-09-16 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365285285";"021901103";2025-07-02 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363715593";"021902601";2025-07-31 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365581738";"020207903";2025-09-18 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365285254";"021901103";2025-06-17 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365334891";"021303102";2025-09-19 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365306164";"022202405";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364605237";"022100608";2025-08-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364842212";"022005804";2025-08-27 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365353472";"021404404";2025-07-28 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365471145";"020803804";2025-08-11 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364444997";"022107504";2025-06-02 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364444867";"022208107";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365351607";"020605607";2025-04-17 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364377844";"020904704";2025-04-28 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365624831";"020808100";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365240147";"021201505";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365348645";"020706200";2025-06-11 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365473125";"021002902";2025-09-04 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365183024";"021903702";2025-02-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365358675";"020706002";2025-08-22 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365315692";"021405901";2025-06-25 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365317559";"020703201";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364213807";"020605006";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365358668";"020706002";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365182973";"021100902";2025-07-16 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365314091";"021306900";2025-07-04 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365041232";"020606201";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365304672";"022305903";2025-09-23 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365342124";"021308100";2025-08-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364196117";"021806205";2025-09-11 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365331555";"020602605";2023-07-10 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365034029";"021204403";2025-04-10 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365473132";"021003702";2025-06-30 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8351410943";"021600107";2025-09-16 00:00:00.000;2025-09-30 00:00:00.000;154;C;A
"8365624688";"020806800";2021-11-18 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365336031";"020800504";2025-08-25 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365219990";"021507000";2025-08-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365184342";"021504901";2025-08-12 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365327336";"021605400";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365335997";"020800504";2025-06-11 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365472814";"021205701";2025-08-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365441032";"022406604";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365278591";"020901505";2025-03-20 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365334532";"021702904";2025-08-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363716064";"021902601";2025-07-08 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365320252";"020702002";2025-09-15 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364144569";"021200403";2025-05-14 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365354936";"020502501";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365431002";"021602201";2025-05-07 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365334563";"021702904";2025-09-24 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364445796";"021202904";2025-09-05 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365444057";"021500102";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365343558";"021003305";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364219298";"021600906";2025-07-17 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365624237";"021105200";2025-03-06 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365556880";"020704303";2025-09-05 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365323345";"021702604";2025-05-23 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365355087";"020502501";2025-08-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363815347";"020603303";2025-07-25 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364425996";"022302303";2025-07-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365570770";"021405300";2025-09-25 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364022836";"020305201";2025-07-17 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364218437";"021900901";2025-09-15 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365367714";"021004904";2025-07-02 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365341844";"021003307";2025-07-25 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365342001";"021108004";2025-07-14 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364450370";"022301207";2025-07-07 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364450363";"022301207";2025-03-28 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365353311";"021208401";2025-08-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365566360";"022201903";2025-09-15 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364057593";"021001706";2025-08-21 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365460736";"021505100";2025-09-19 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365032667";"021101102";2025-07-16 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365285261";"021901103";2025-08-12 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364149946";"021603802";2025-07-18 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365285186";"021901103";2025-08-25 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365317573";"020306302";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8363713674";"020402900";2025-07-15 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364828155";"021002501";2025-09-17 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365239615";"021101408";2025-01-15 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365453363";"020406500";2025-06-03 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365626293";"020306601";2025-07-09 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365339377";"020703406";2025-08-20 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365500203";"021304603";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365624220";"021205300";2025-04-17 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365205542";"021805201";2025-08-25 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8364342972";"020705400";2025-06-16 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365624084";"020807400";2025-07-03 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365356886";"022205305";2025-09-02 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364562035";"020801105";2025-08-13 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365624626";"021105300";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365638609";"021203002";2024-10-31 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365624121";"020806800";2025-08-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8363955296";"020401301";2025-06-12 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365238168";"020501700";2025-07-22 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364151079";"021201002";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365579940";"022301910";2025-07-24 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365452946";"021803306";2025-05-07 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365339469";"020703406";2025-08-25 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364327078";"021808005";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8352049159";"020608106";2025-09-23 00:00:00.000;2025-09-30 00:00:00.000;154;C;B
"8364023031";"021905801";2025-04-08 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365490382";"020203606";2025-09-15 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365624497";"020807400";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365306638";"022202405";2025-07-21 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8363946874";"021803708";2025-07-29 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364448186";"021403201";2025-08-05 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365626422";"020306601";2025-07-23 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365431873";"021603304";2025-08-22 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365171069";"021107003";2025-01-20 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8365588959";"020804108";2025-06-18 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364157972";"021100804";2025-07-31 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365357753";"021500702";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8364149908";"021603802";2025-07-15 00:00:00.000;2025-09-30 00:00:00.000;154;B;
"8364439955";"021502200";2025-08-21 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365299909";"022101204";2025-07-21 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365306515";"022202405";2025-09-16 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365580205";"022302606";2025-08-28 00:00:00.000;2025-09-30 00:00:00.000;154;A;
"8365356909";"022205305";2025-09-01 00:00:00.000;2025-09-30 00:00:00.000;154;C;
"8365813761";"021003704";2025-07-23 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365763974";"021205900";2025-08-08 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365490863";"021504603";2025-06-25 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8363774934";"021305503";2025-08-25 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365502856";"021002605";2025-08-20 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365503419";"020301600";2025-09-22 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365491068";"021504603";2025-05-15 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365636544";"020504902";2025-08-22 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365490641";"021504703";2025-07-28 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365617147";"020701802";2025-07-31 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365601016";"021304800";2025-09-30 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365773478";"020905800";2025-08-08 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365579933";"020206105";2025-09-25 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365449533";"020900608";2025-07-21 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365285292";"021901103";2025-05-05 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365587259";"020407907";2025-07-29 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8364505148";"021801606";2025-08-29 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365067416";"021401500";2025-08-07 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365453417";"021004100";2025-05-23 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8363732262";"020901402";2025-09-04 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365504041";"020301600";2025-05-09 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8363715982";"021902601";2025-08-29 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365497251";"021404603";2025-09-15 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365637770";"020406802";2025-06-18 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365506403";"020802303";2025-09-02 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365781268";"020707002";2025-09-17 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365042550";"021707604";2025-09-22 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365624992";"020807400";2025-09-19 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365490009";"020505705";2025-08-12 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8364885639";"021207304";2025-08-12 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365506151";"020802303";2025-06-16 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365815215";"020904605";2025-05-09 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365450904";"021206000";2025-08-04 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365511971";"020804706";2025-07-25 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365432160";"021603204";2024-04-10 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365806046";"020701700";2025-05-21 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365553773";"020205407";2025-09-17 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8363774798";"021405201";2025-09-01 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365468435";"020802608";2025-08-14 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365544108";"020905006";2025-08-28 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365876346";"022201407";2025-08-26 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365045162";"022006204";2025-07-17 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365239646";"021101408";2024-11-05 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8364508590";"020502901";2025-07-23 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365067355";"021703307";2025-08-26 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365511803";"020804801";2025-08-29 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365238311";"020501700";2025-09-11 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8363732064";"021807205";2025-09-04 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365490986";"021504603";2025-09-15 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365312882";"022403202";2025-09-18 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8363418975";"020203001";2025-09-01 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365803731";"020404100";2025-08-13 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365627115";"020804404";2024-10-16 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365500142";"021304603";2024-04-29 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365566582";"020800205";2025-07-11 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8363813732";"021607204";2025-08-08 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365487146";"021703306";2025-02-28 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365494748";"021703403";2025-09-03 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365506304";"020802303";2025-07-04 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365067287";"021204200";2025-08-07 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365738965";"021302303";2025-09-25 00:00:00.000;2025-10-01 00:00:00.000;153;B;
"8365493086";"021504701";2025-05-12 00:00:00.000;2025-10-01 00:00:00.000;153;C;
"8365499194";"021504903";2025-08-11 00:00:00.000;2025-10-01 00:00:00.000;153;A;
"8365492836";"021304203";2025-09-03 00:00:00.000;2025-10-01 00:00:00.000;153;A;
